"voteshare","margin"
"3964",51.9361615180969,21.6853380203247
"3965",57.8583896160126,21.7042654752731
"3966",69.8039948940277,21.7176049947739
"3967",60.5227828025818,21.7228800058365
"3968",55.7496666908264,21.798899769783
"3969",52.714729309082,21.8171954154968
"3970",100,21.8431830406189
"3971",61.844128370285,21.8709796667099
"3972",54.3302476406097,21.9003438949585
"3973",58.6202085018158,21.9019412994385
"3974",62.6934766769409,21.9062209129333
"3975",60.9463751316071,21.9136774539948
"3976",53.8561999797821,21.9386219978333
"3977",51.0891616344452,21.9505995512009
"3978",49.0993857383728,21.9668179750443
"3979",61.420339345932,21.9926744699478
"3980",55.9219777584076,22.0103740692139
"3981",52.5558352470398,22.0655709505081
"3982",53.9598762989044,22.084042429924
"3983",56.8425595760345,22.1148937940598
"3984",54.7577917575836,22.1251010894775
"3985",59.5878541469574,22.1282243728638
"3986",55.1665246486664,22.1337527036667
"3987",65.9033596515656,22.1376419067383
"3988",66.5675640106201,22.1450209617615
"3989",69.6855425834656,22.2136527299881
"3990",71.745491027832,22.2144454717636
"3991",74.0539908409119,22.2267150878906
"3992",60.6831014156342,22.2761780023575
"3993",42.6370829343796,22.2964316606522
"3994",65.3545141220093,22.3193317651749
"3995",100,22.3432898521423
"3996",64.6569430828094,22.3438829183578
"3997",55.7905316352844,22.3903506994247
"3998",55.4477274417877,22.3912984132767
"3999",56.2276244163513,22.4078893661499
"4000",59.7193419933319,22.4229842424393
"4001",100,22.4431157112122
"4002",62.1407389640808,22.4708557128906
"4003",88.1779789924622,22.4837750196457
"4004",67.6125407218933,22.4844694137573
"4005",66.1287426948547,22.4847674369812
"4006",62.3235940933228,22.4941730499268
"4007",64.9936974048615,22.4944949150085
"4008",68.0968761444092,22.5335717201233
"4009",66.3439571857452,22.5541114807129
"4010",56.3624560832977,22.595739364624
"4011",51.9520401954651,22.6025730371475
"4012",59.5830976963043,22.6052105426788
"4013",59.4778537750244,22.6574748754501
"4014",66.2228286266327,22.6917266845703
"4015",48.9571928977966,22.706338763237
"4016",71.0023105144501,22.7415204048157
"4017",51.6189515590668,22.7451413869858
"4018",57.4032843112946,22.7903008460999
"4019",70.803427696228,22.8210270404816
"4020",53.6152720451355,22.8248119354248
"4021",61.2523198127747,22.82954454422
"4022",72.4450051784515,22.8387475013733
"4023",59.7222089767456,22.8406816720963
"4024",46.0095882415771,22.866153717041
"4025",52.2551894187927,22.9187279939651
"4026",65.7191514968872,22.983992099762
"4027",70.3665971755981,22.9842662811279
"4028",53.2142877578735,22.9843020439148
"4029",62.6964747905731,23.0094075202942
"4030",52.1602392196655,23.0103343725204
"4031",48.2472270727158,23.0195641517639
"4032",50.5311250686646,23.0424523353577
"4033",100,23.0450242757797
"4034",62.6732170581818,23.0584144592285
"4035",71.2966799736023,23.0731993913651
"4036",54.4635653495789,23.0944663286209
"4037",66.7591989040375,23.1141209602356
"4038",55.2771329879761,23.1147974729538
"4039",65.7796680927277,23.1636017560959
"4040",60.9879195690155,23.1638789176941
"4041",55.590832233429,23.1840580701828
"4042",77.8815746307373,23.184534907341
"4043",56.8686842918396,23.1971025466919
"4044",44.8087126016617,23.2002317905426
"4045",36.9882076978683,23.2026487588882
"4046",78.628396987915,23.2294231653214
"4047",60.4858636856079,23.2405692338943
"4048",52.5557339191437,23.2762843370438
"4049",45.4614490270615,23.281142115593
"4050",55.7568490505219,23.2931286096573
"4051",46.6130524873734,23.2993006706238
"4052",100,23.3080089092255
"4053",45.9457725286484,23.3119755983353
"4054",61.4487648010254,23.3261853456497
"4055",60.774028301239,23.3336061239243
"4056",100,23.3622223138809
"4057",73.0239689350128,23.3770579099655
"4058",67.0916199684143,23.400866985321
"4059",69.588577747345,23.4076648950577
"4060",66.4259433746338,23.4416633844376
"4061",56.4638733863831,23.4531998634338
"4062",58.2870960235596,23.4812021255493
"4063",53.6368727684021,23.4855204820633
"4064",64.0653789043427,23.4918981790543
"4065",69.5792853832245,23.4969139099121
"4066",63.6104762554169,23.5152512788773
"4067",55.9114217758179,23.5287040472031
"4068",58.2149744033813,23.5569089651108
"4069",63.2124185562134,23.5597163438797
"4070",58.4504008293152,23.5769987106323
"4071",76.0768711566925,23.5829144716263
"4072",51.4322876930237,23.6249923706055
"4073",54.7218024730682,23.6290663480759
"4074",100,23.6345678567886
"4075",48.183000087738,23.6430436372757
"4076",66.8431580066681,23.6882567405701
"4077",64.7920489311218,23.7367540597916
"4078",74.1885185241699,23.7819701433182
"4079",100,23.816642165184
"4080",78.7513077259064,23.8408893346786
"4081",36.998325586319,23.8801211118698
"4082",58.2304775714874,23.9079922437668
"4083",75.2703487873077,23.9284873008728
"4084",51.3416290283203,23.9667415618896
"4085",72.2672462463379,23.9674925804138
"4086",57.0196270942688,23.9782243967056
"4087",44.8063969612122,24.0035653114319
"4088",56.7621111869812,24.0082949399948
"4089",65.9694671630859,24.0166544914246
"4090",73.1117367744446,24.0286499261856
"4091",68.4610784053802,24.0328788757324
"4092",63.151216506958,24.0359157323837
"4093",49.0495920181274,24.0538567304611
"4094",56.1424374580383,24.1011708974838
"4095",69.4914758205414,24.1038918495178
"4096",60.0632011890411,24.1611361503601
"4097",100,24.168798327446
"4098",40.6399846076965,24.1890251636505
"4099",64.8949921131134,24.2526322603226
"4100",100,24.2697447538376
"4101",57.0722460746765,24.3404150009155
"4102",69.7310149669647,24.3799090385437
"4103",62.1430814266205,24.3822932243347
"4104",53.2009780406952,24.4184166193008
"4105",59.7721874713898,24.4351208209991
"4106",70.926958322525,24.4615912437439
"4107",61.042445898056,24.4811415672302
"4108",63.0964517593384,24.5168089866638
"4109",54.3772757053375,24.5297312736511
"4110",59.6752882003784,24.5749235153198
"4111",60.4489743709564,24.6442526578903
"4112",66.2829101085663,24.6471881866455
"4113",65.4335677623749,24.647319316864
"4114",62.9120588302612,24.6590495109558
"4115",56.2312841415405,24.6658086776733
"4116",70.1595962047577,24.6959954500198
"4117",65.7458007335663,24.7082859277725
"4118",55.6452095508575,24.7088044881821
"4119",57.0509076118469,24.7725248336792
"4120",55.2741825580597,24.7736573219299
"4121",64.3976151943207,24.7760206460953
"4122",100,24.822786450386
"4123",60.3907763957977,24.8335242271423
"4124",100,24.8758792877197
"4125",46.3878005743027,24.9315798282623
"4126",54.1749835014343,24.9966740608215
"4127",100,24.9996215105057
"4128",61.6067886352539,25.0040680170059
"4129",55.9558272361755,25.022104382515
"4130",72.221040725708,25.031504034996
"4131",77.6141464710236,25.0329196453094
"4132",63.7169539928436,25.0434249639511
"4133",52.0427465438843,25.0615119934082
"4134",60.7937693595886,25.1163184642792
"4135",48.7293004989624,25.1562565565109
"4136",57.0037662982941,25.1786410808563
"4137",61.5472972393036,25.1863986253738
"4138",61.779922246933,25.2127170562744
"4139",70.6954538822174,25.2178430557251
"4140",79.5110821723938,25.2301692962646
"4141",35.9215080738068,25.2424985170364
"4142",69.0235614776611,25.2774864435196
"4143",60.2695643901825,25.2990871667862
"4144",64.6791398525238,25.307622551918
"4145",61.4348769187927,25.311666727066
"4146",68.8960790634155,25.3483533859253
"4147",73.8786101341248,25.3647685050964
"4148",100,25.378754734993
"4149",64.6941602230072,25.3929495811462
"4150",59.5925390720367,25.4017233848572
"4151",61.4593625068665,25.4429131746292
"4152",57.3992311954498,25.464940071106
"4153",60.6707632541656,25.4702895879745
"4154",90.1908457279205,25.5401521921158
"4155",58.3386301994324,25.5523085594177
"4156",73.8615393638611,25.5588680505753
"4157",58.3574652671814,25.566041469574
"4158",100,25.5755335092545
"4159",59.2291831970215,25.5763798952103
"4160",65.0673627853394,25.5872845649719
"4161",72.0692992210388,25.5926460027695
"4162",49.0067988634109,25.599467754364
"4163",48.5541224479675,25.6073564291
"4164",68.4967517852783,25.608241558075
"4165",76.8253326416016,25.6300300359726
"4166",60.6903493404388,25.6310939788818
"4167",69.8071420192719,25.6337523460388
"4168",60.5236411094666,25.6438910961151
"4169",68.3682560920715,25.6802022457123
"4170",66.2310123443604,25.70481300354
"4171",55.825275182724,25.7582426071167
"4172",62.7877652645111,25.7768183946609
"4173",34.0498685836792,25.7844358682632
"4174",60.7576012611389,25.7916212081909
"4175",52.5391101837158,25.8327126502991
"4176",76.5765190124512,25.8529216051102
"4177",0,25.973191857338
"4178",60.2200508117676,25.9846806526184
"4179",61.2422347068787,25.9858191013336
"4180",48.7217962741852,25.9969919919968
"4181",45.0441151857376,26.0071039199829
"4182",62.6688897609711,26.0089039802551
"4183",58.6066544055939,26.0292261838913
"4184",61.1840128898621,26.0394155979156
"4185",63.0044519901276,26.0418683290482
"4186",73.431670665741,26.08822286129
"4187",70.0492799282074,26.0972827672958
"4188",62.4605536460876,26.103413105011
"4189",63.6900007724762,26.1601120233536
"4190",56.5476596355438,26.1767864227295
"4191",74.9489605426788,26.25892162323
"4192",63.6098444461823,26.2667596340179
"4193",56.9551289081573,26.2914538383484
"4194",56.5518260002136,26.3000100851059
"4195",56.8306624889374,26.3180196285248
"4196",66.6133284568787,26.352271437645
"4197",54.999852180481,26.3626009225845
"4198",60.0150883197784,26.4248341321945
"4199",60.1966559886932,26.4350533485413
"4200",68.2581424713135,26.4718770980835
"4201",55.7749032974243,26.4766573905945
"4202",73.5509693622589,26.5034049749374
"4203",61.2096965312958,26.5239477157593
"4204",63.9203190803528,26.5242904424667
"4205",56.2117516994476,26.5316247940063
"4206",56.7975044250488,26.5341103076935
"4207",100,26.5607684850693
"4208",67.6316022872925,26.5869617462158
"4209",70.3746199607849,26.699560880661
"4210",69.857919216156,26.7079770565033
"4211",58.8870704174042,26.7200142145157
"4212",65.5710637569427,26.731151342392
"4213",100,26.7312914133072
"4214",100,26.7414122819901
"4215",56.1185777187347,26.7452239990234
"4216",57.0964515209198,26.7502725124359
"4217",100,26.7776042222977
"4218",100,26.8012911081314
"4219",74.5992660522461,26.8030732870102
"4220",56.3315749168396,26.8094211816788
"4221",63.6265695095062,26.8279701471329
"4222",6.32864385843277,26.8480211496353
"4223",10.6576472520828,26.8480211496353
"4224",4.84348610043526,26.8480211496353
"4225",71.3492155075073,26.898005604744
"4226",64.6622776985168,26.9106507301331
"4227",56.1801254749298,26.9386887550354
"4228",59.8894238471985,27.019003033638
"4229",57.0125758647919,27.0220458507538
"4230",69.6599364280701,27.0714551210403
"4231",66.4241135120392,27.0979642868042
"4232",47.1898138523102,27.1124631166458
"4233",65.6167149543762,27.1233439445496
"4234",70.3610777854919,27.1236568689346
"4235",66.1519944667816,27.1639466285706
"4236",47.3471254110336,27.1984905004501
"4237",48.7827658653259,27.2062420845032
"4238",68.5373187065125,27.2209525108337
"4239",58.0310523509979,27.223214507103
"4240",58.6096048355103,27.2306323051453
"4241",59.7050130367279,27.2363305091858
"4242",61.7484569549561,27.2637277841568
"4243",100,27.2818297147751
"4244",69.6777760982513,27.2982120513916
"4245",56.6194653511047,27.3019880056381
"4246",55.5371463298798,27.3112863302231
"4247",54.0591597557068,27.3271918296814
"4248",81.8917334079742,27.3808717727661
"4249",57.3630571365356,27.3932546377182
"4250",68.8866257667542,27.424743771553
"4251",56.2407791614532,27.433118224144
"4252",0,27.4450182914734
"4253",45.6076145172119,27.4780631065369
"4254",82.3428213596344,27.4805456399918
"4255",66.8828010559082,27.500307559967
"4256",67.0494794845581,27.5295943021774
"4257",68.4267580509186,27.5666773319244
"4258",64.5264029502869,27.576145529747
"4259",67.3933744430542,27.6035040616989
"4260",69.4187939167023,27.6297003030777
"4261",58.3040595054626,27.6791542768478
"4262",96.3269054889679,27.715066075325
"4263",59.8597943782806,27.7222752571106
"4264",60.8521342277527,27.7528911828995
"4265",83.667516708374,27.7565509080887
"4266",100,27.7675986289978
"4267",53.1092405319214,27.7932286262512
"4268",69.0950512886047,27.7999192476273
"4269",100,27.840530872345
"4270",71.3060617446899,27.8406381607056
"4271",68.0081188678741,27.8447508811951
"4272",73.0343282222748,27.8588235378265
"4273",64.1488194465637,27.8715163469315
"4274",100,27.8822302818298
"4275",70.7621097564697,27.9313564300537
"4276",65.8263921737671,27.9595851898193
"4277",58.286052942276,27.9596239328384
"4278",56.5849721431732,27.9685646295547
"4279",77.8220951557159,27.9858976602554
"4280",63.3600056171417,28.0052900314331
"4281",68.9965128898621,28.0351966619492
"4282",53.9895534515381,28.0377119779587
"4283",100,28.08678150177
"4284",62.9163563251495,28.0991643667221
"4285",56.8996667861938,28.1089067459106
"4286",63.6076033115387,28.1145691871643
"4287",70.4559922218323,28.1482756137848
"4288",61.7798566818237,28.1591057777405
"4289",64.4550263881683,28.2113641500473
"4290",60.702520608902,28.2260686159134
"4291",73.9717960357666,28.2447427511215
"4292",76.1816143989563,28.2511532306671
"4293",51.8835365772247,28.2538205385208
"4294",90.526807308197,28.2976418733597
"4295",60.2718472480774,28.2977104187012
"4296",64.2237305641174,28.3400863409042
"4297",70.5668330192566,28.3876776695251
"4298",58.9580655097961,28.3956557512283
"4299",69.0938234329224,28.3956736326218
"4300",67.2538697719574,28.4092545509338
"4301",68.1640028953552,28.4295678138733
"4302",59.3205392360687,28.4393429756165
"4303",63.8240098953247,28.4474641084671
"4304",61.5547716617584,28.4550249576569
"4305",67.3927128314972,28.4559935331345
"4306",71.7911720275879,28.475084900856
"4307",62.8041207790375,28.4756392240524
"4308",66.2978231906891,28.4758567810059
"4309",60.0262999534607,28.5000562667847
"4310",61.6041839122772,28.5118073225021
"4311",69.053715467453,28.5155385732651
"4312",62.6841247081757,28.5702019929886
"4313",100,28.586420416832
"4314",57.9946279525757,28.6110728979111
"4315",64.9957954883575,28.654345870018
"4316",58.0114781856537,28.6909818649292
"4317",76.1102914810181,28.7189364433289
"4318",48.2750296592712,28.7389636039734
"4319",73.5724925994873,28.7466555833817
"4320",58.3034038543701,28.7468582391739
"4321",59.2017769813538,28.7660330533981
"4322",70.3927457332611,28.8048058748245
"4323",66.1766290664673,28.8187235593796
"4324",61.2057089805603,28.8246959447861
"4325",62.8586292266846,28.827229142189
"4326",72.4252641201019,28.8295209407806
"4327",72.2154915332794,28.8331359624863
"4328",72.6362943649292,28.838261961937
"4329",75.7732629776001,28.8789987564087
"4330",69.8544144630432,28.8965255022049
"4331",100,28.9100527763367
"4332",75.5827307701111,28.9420872926712
"4333",63.9656782150269,29.0039569139481
"4334",53.6179482936859,29.0165573358536
"4335",91.8068289756775,29.0313601493835
"4336",63.0634844303131,29.033300280571
"4337",61.1959278583527,29.0725231170654
"4338",65.2600884437561,29.090291261673
"4339",100,29.1410356760025
"4340",70.928293466568,29.2581558227539
"4341",87.1392786502838,29.2774796485901
"4342",72.1220850944519,29.3138831853867
"4343",63.1716310977936,29.3145656585693
"4344",61.2423837184906,29.324534535408
"4345",62.8558933734894,29.3373107910156
"4346",57.9667985439301,29.3619185686111
"4347",76.9500732421875,29.3883204460144
"4348",53.9273619651794,29.3918162584305
"4349",60.2444887161255,29.4007748365402
"4350",67.5398826599121,29.4212996959686
"4351",69.979202747345,29.4414550065994
"4352",100,29.4481992721558
"4353",57.5992524623871,29.4728666543961
"4354",0,29.5049667358398
"4355",67.249596118927,29.5235276222229
"4356",59.8299562931061,29.5236468315125
"4357",69.395923614502,29.5358747243881
"4358",65.6037032604218,29.5401215553284
"4359",60.109156370163,29.5619249343872
"4360",56.2570452690125,29.5686155557632
"4361",63.612163066864,29.5840978622437
"4362",63.6200785636902,29.5861482620239
"4363",37.2979670763016,29.6145111322403
"4364",65.0129675865173,29.6597212553024
"4365",50.3072261810303,29.672384262085
"4366",100,29.6878546476364
"4367",63.2800102233887,29.7017872333527
"4368",66.5150344371796,29.7363638877869
"4369",61.3023221492767,29.7374874353409
"4370",83.7310433387756,29.7550916671753
"4371",90.8689141273499,29.7880589962006
"4372",100,29.7912508249283
"4373",54.5772075653076,29.8066347837448
